timestamp(ms),BARO[1].Alt,GPS[0].Lat,GPS[0].Lng,ATT.Pitch,ATT.Yaw,ATT.Roll,GPS[0].Spd
2858792.7179093976,28.998779296875,511505138,-1142779659,5.768763065338135,98.59014129638672,-2.88499116897583,0.4690000116825104
2858892.7179093976,28.9547119140625,511505138,-1142779659,6.657872200012207,97.807373046875,-1.7348066568374634,0.4690000116825104
2858992.7179093976,29.3607177734375,511505138,-1142779647,7.882168292999268,97.2242202758789,-1.117462158203125,0.41200003027915955
2859092.7179093976,29.6988525390625,511505138,-1142779647,9.289755821228027,96.68724060058594,-1.4169708490371704,0.41200003027915955
2859192.7179093976,29.6341552734375,511505139,-1142779635,9.926308631896973,96.18848419189453,-1.5008821487426758,0.5660000443458557
2859292.7179093976,29.66943359375,511505139,-1142779635,10.078983306884766,95.7697525024414,-0.5820448994636535,0.5660000443458557
2859392.7179093976,29.4254150390625,511505140,-1142779623,9.651880264282227,95.43192291259766,-0.47243642807006836,0.3410000205039978
2859492.7179093976,29.2781982421875,511505140,-1142779623,9.536126136779785,95.15410614013672,-0.7167111039161682,0.3410000205039978
2859592.7179093976,29.237060546875,511505138,-1142779616,9.486506462097168,95.01957702636719,-0.05410486087203026,0.23100000619888306
2859692.7179093976,29.21044921875,511505138,-1142779616,9.88828182220459,94.91321563720703,-0.7722650170326233,0.23100000619888306
2859792.7179093976,29.6400146484375,511505141,-1142779608,10.449219703674316,94.98543548583984,-0.6302554607391357,0.531000018119812
2859892.7179093976,29.604736328125,511505141,-1142779608,10.883541107177734,94.96187591552734,-1.4181348085403442,0.531000018119812
2859992.7179093976,29.9696044921875,511505144,-1142779600,11.402175903320312,95.00402069091797,-1.7843736410140991,0.24500000476837158
2860092.7179093976,30.14306640625,511505144,-1142779600,11.216266632080078,95.18978118896484,-1.8070518970489502,0.24500000476837158
2860192.7179093976,29.537109375,511505143,-1142779596,11.150551795959473,95.19450378417969,-1.764201045036316,0.125
2860292.7179093976,30.060791015625,511505143,-1142779596,10.795387268066406,95.42192077636719,-2.4698266983032227,0.125
2860392.7179093976,29.587158203125,511505143,-1142779595,10.401037216186523,95.64884948730469,-2.5424022674560547,0.05900000408291817
2860492.7179093976,29.4429931640625,511505143,-1142779595,9.679295539855957,95.72785186767578,-2.329862594604492,0.05900000408291817
2860592.7179093976,29.3812255859375,511505142,-1142779595,9.426761627197266,95.90289306640625,-2.708782434463501,0.08400000631809235
2860692.7179093976,29.1929931640625,511505142,-1142779595,8.909631729125977,95.89952850341797,-2.2181081771850586,0.08400000631809235
2860792.7179093976,29.1663818359375,511505140,-1142779594,7.931735992431641,95.88299560546875,-2.7384564876556396,0.10600000619888306
2860892.7179093976,28.9459228515625,511505140,-1142779594,7.208691596984863,95.95143127441406,-2.403656244277954,0.10600000619888306
2860992.7179093976,28.9842529296875,511505140,-1142779593,7.767483711242676,95.87659454345703,-2.9235363006591797,0.04200000315904617
2861092.7179093976,28.7252197265625,511505140,-1142779593,8.68250846862793,95.77887725830078,-3.075550079345703,0.04200000315904617
2861192.7179093976,29.4989013671875,511505141,-1142779593,9.822617530822754,95.70158386230469,-2.8547487258911133,0.04000000283122063
2861292.7179093976,29.53125,511505141,-1142779593,10.454222679138184,95.56700897216797,-2.7297937870025635,0.04000000283122063
2861392.7179093976,29.6429443359375,511505144,-1142779594,10.466395378112793,95.37838745117188,-2.6595354080200195,0.17500001192092896
2861492.7179093976,30.0489501953125,511505144,-1142779594,10.158042907714844,95.42293548583984,-2.474797487258911,0.17500001192092896
2861592.7179093976,29.6341552734375,511505147,-1142779595,10.056510925292969,95.41075897216797,-1.814945936203003,0.1290000081062317
2861692.7179093976,29.51953125,511505147,-1142779595,9.916579246520996,95.50328063964844,-1.7924730777740479,0.1290000081062317
2861792.7179093976,29.8341064453125,511505148,-1142779601,10.17105770111084,95.66063690185547,-2.052347183227539,0.2240000069141388
2861892.7179093976,29.9400634765625,511505148,-1142779601,10.728897094726562,95.97581481933594,-1.7071828842163086,0.2240000069141388
2861992.7179093976,30.0106201171875,511505149,-1142779609,11.058709144592285,96.03197479248047,-1.6117136478424072,0.2070000171661377
2862092.7179093976,29.734130859375,511505149,-1142779609,10.66626262664795,95.93212890625,-2.5495359897613525,0.2070000171661377
2862192.7179093976,29.739990234375,511505152,-1142779616,10.579489707946777,95.759033203125,-3.2552313804626465,0.3140000104904175
2862292.7179093976,29.6400146484375,511505152,-1142779616,10.73788070678711,95.69081115722656,-3.0576460361480713,0.3140000104904175
2862392.7179093976,29.5665283203125,511505157,-1142779627,11.973403930664062,95.62259674072266,-2.766216278076172,0.3850000202655792
2862492.7179093976,29.593017578125,511505157,-1142779627,12.415507316589355,95.52106475830078,-2.8023440837860107,0.3850000202655792
2862592.7179093976,29.66357421875,511505162,-1142779639,11.938539505004883,95.65972137451172,-3.287139654159546,0.5320000052452087
2862692.7179093976,30.060791015625,511505162,-1142779639,10.918742179870605,95.64952087402344,-3.534787893295288,0.5320000052452087
2862792.7179093976,30.0313720703125,511505168,-1142779651,9.837984085083008,95.54204559326172,-3.2724931240081787,0.4690000116825104
2862892.7179093976,29.6959228515625,511505168,-1142779651,8.534351348876953,95.57408142089844,-2.422384023666382,0.4690000116825104
2862992.7179093976,29.616455078125,511505173,-1142779661,7.923774719238281,95.53298950195312,-1.6527431011199951,0.3930000066757202
2863092.7179093976,29.38720703125,511505173,-1142779661,7.532424449920654,95.64611053466797,-1.6537681818008423,0.3930000066757202
2863192.7179093976,29.237060546875,511505179,-1142779670,7.653600692749023,95.79240417480469,-1.2053016424179077,0.4690000116825104
2863292.7179093976,29.466552734375,511505179,-1142779670,8.089564323425293,95.86321258544922,-1.1910771131515503,0.4690000116825104
2863392.7179093976,29.51953125,511505185,-1142779677,8.068922996520996,95.80438995361328,-1.4734777212142944,0.4240000247955322
2863492.7179093976,28.948974609375,511505185,-1142779677,8.420648574829102,95.65750885009766,-1.2913898229599,0.4240000247955322
2863592.7179093976,29.3194580078125,511505190,-1142779686,8.616203308105469,95.61550903320312,-1.1281025409698486,0.46800002455711365
2863692.7179093976,28.68994140625,511505190,-1142779686,8.725506782531738,95.55181884765625,-0.40358465909957886,0.46800002455711365
2863792.7179093976,28.4193115234375,511505195,-1142779697,9.059405326843262,95.8027114868164,0.4899365305900575,0.4490000307559967
2863892.7179093976,28.9459228515625,511505195,-1142779697,8.998929023742676,96.08525085449219,1.2566602230072021,0.4490000307559967
2863992.7179093976,28.2574462890625,511505198,-1142779707,8.742497444152832,96.52859497070312,1.8065598011016846,0.3530000150203705
2864092.7179093976,28.69873046875,511505198,-1142779707,8.943732261657715,97.04806518554688,1.986533284187317,0.3530000150203705
2864192.7179093976,28.607421875,511505196,-1142779717,8.996184349060059,97.49007415771484,1.4760618209838867,0.4050000309944153
2864292.7179093976,29.0252685546875,511505196,-1142779717,8.61391544342041,97.94219207763672,0.870876133441925,0.4050000309944153
2864392.7179093976,29.0340576171875,511505192,-1142779728,8.428057670593262,98.27497863769531,0.6229939460754395,0.4150000214576721
2864492.7179093976,29.2694091796875,511505192,-1142779728,7.990340709686279,98.47344207763672,-0.20425239205360413,0.4150000214576721
2864592.7179093976,29.5076904296875,511505188,-1142779737,7.908154010772705,98.66558074951172,-1.1619943380355835,0.3970000147819519
2864692.7179093976,29.2781982421875,511505188,-1142779737,7.983956336975098,98.6461410522461,-2.53471302986145,0.3970000147819519
2864792.7179093976,29.18701171875,511505184,-1142779747,7.541654586791992,98.60966491699219,-3.438446283340454,0.4440000355243683
2864892.7179093976,29.287109375,511505184,-1142779747,7.9388017654418945,98.44126892089844,-3.010559558868408,0.4440000355243683
2864992.7179093976,29.5606689453125,511505179,-1142779755,8.283926963806152,98.36769104003906,-4.212335586547852,0.359000027179718
2865092.7179093976,29.481201171875,511505179,-1142779755,9.175079345703125,98.08941650390625,-3.6225247383117676,0.359000027179718
2865192.7179093976,29.4371337890625,511505175,-1142779761,10.158075332641602,97.81609344482422,-3.637308120727539,0.24900001287460327
2865292.7179093976,29.739990234375,511505175,-1142779761,11.083374977111816,97.57523345947266,-4.0901665687561035,0.24900001287460327
2865392.7179093976,29.3665771484375,511505173,-1142779765,11.648924827575684,97.25367736816406,-4.645373344421387,0.15300001204013824
